DATA_TYPE,Date,GEOGRAPHY,Name,SECTOR,value
PP1,10/1/2001,Virginia,Virginia Apartment Price ($/Unit),APT,56057.5888
PP1,1/1/2002,Virginia,Virginia Apartment Price ($/Unit),APT,
PP1,4/1/2002,Virginia,Virginia Apartment Price ($/Unit),APT,72882.9844
PP1,7/1/2002,Virginia,Virginia Apartment Price ($/Unit),APT,90313.1821
PP1,10/1/2002,Virginia,Virginia Apartment Price ($/Unit),APT,119860.2045
PP1,1/1/2003,Virginia,Virginia Apartment Price ($/Unit),APT,97216.3143
PP1,4/1/2003,Virginia,Virginia Apartment Price ($/Unit),APT,141820.7223
PP1,7/1/2003,Virginia,Virginia Apartment Price ($/Unit),APT,151911.0629
PP1,10/1/2003,Virginia,Virginia Apartment Price ($/Unit),APT,123868.8702
PP1,1/1/2004,Virginia,Virginia Apartment Price ($/Unit),APT,123575.6843
PP1,4/1/2004,Virginia,Virginia Apartment Price ($/Unit),APT,114846.8849
PP1,7/1/2004,Virginia,Virginia Apartment Price ($/Unit),APT,135565.9809
PP1,10/1/2004,Virginia,Virginia Apartment Price ($/Unit),APT,156154.707
PP1,1/1/2005,Virginia,Virginia Apartment Price ($/Unit),APT,168708.1926
PP1,4/1/2005,Virginia,Virginia Apartment Price ($/Unit),APT,154969.1996
PP1,7/1/2005,Virginia,Virginia Apartment Price ($/Unit),APT,115894.0523
PP1,10/1/2005,Virginia,Virginia Apartment Price ($/Unit),APT,136957.4613
PP1,1/1/2006,Virginia,Virginia Apartment Price ($/Unit),APT,154699.4878
PP1,4/1/2006,Virginia,Virginia Apartment Price ($/Unit),APT,115819.6164
PP1,7/1/2006,Virginia,Virginia Apartment Price ($/Unit),APT,111046.3758
PP1,10/1/2006,Virginia,Virginia Apartment Price ($/Unit),APT,169246.9937
PP1,1/1/2007,Virginia,Virginia Apartment Price ($/Unit),APT,102751.0825
PP1,4/1/2007,Virginia,Virginia Apartment Price ($/Unit),APT,137706.4403
PP1,7/1/2007,Virginia,Virginia Apartment Price ($/Unit),APT,192927.3204
PP1,10/1/2007,Virginia,Virginia Apartment Price ($/Unit),APT,155722.536
PP1,1/1/2008,Virginia,Virginia Apartment Price ($/Unit),APT,190203.3898
PP1,4/1/2008,Virginia,Virginia Apartment Price ($/Unit),APT,148102.4023
PP1,7/1/2008,Virginia,Virginia Apartment Price ($/Unit),APT,106096.5932
PP1,10/1/2008,Virginia,Virginia Apartment Price ($/Unit),APT,79652.0423
PP1,1/1/2009,Virginia,Virginia Apartment Price ($/Unit),APT,130978.2608
PP1,4/1/2009,Virginia,Virginia Apartment Price ($/Unit),APT,153115.5778
PP1,7/1/2009,Virginia,Virginia Apartment Price ($/Unit),APT,54940.3353
PP1,10/1/2009,Virginia,Virginia Apartment Price ($/Unit),APT,116163.0742
PP1,1/1/2010,Virginia,Virginia Apartment Price ($/Unit),APT,196152.3614
PP1,4/1/2010,Virginia,Virginia Apartment Price ($/Unit),APT,113504.2195
PP1,7/1/2010,Virginia,Virginia Apartment Price ($/Unit),APT,186080.8596
PP1,10/1/2010,Virginia,Virginia Apartment Price ($/Unit),APT,186347.2413
PP1,1/1/2011,Virginia,Virginia Apartment Price ($/Unit),APT,184707.7244
PP1,4/1/2011,Virginia,Virginia Apartment Price ($/Unit),APT,132803.7587
PP1,7/1/2011,Virginia,Virginia Apartment Price ($/Unit),APT,192925.959
PP1,10/1/2011,Virginia,Virginia Apartment Price ($/Unit),APT,157268.6837
PP1,1/1/2012,Virginia,Virginia Apartment Price ($/Unit),APT,218942.3503
PP1,4/1/2012,Virginia,Virginia Apartment Price ($/Unit),APT,141703.9837
PP1,7/1/2012,Virginia,Virginia Apartment Price ($/Unit),APT,66381.1912
PP1,10/1/2012,Virginia,Virginia Apartment Price ($/Unit),APT,127930.7181
PP1,1/1/2013,Virginia,Virginia Apartment Price ($/Unit),APT,219533.0314
PP1,4/1/2013,Virginia,Virginia Apartment Price ($/Unit),APT,131457.9475
PP1,7/1/2013,Virginia,Virginia Apartment Price ($/Unit),APT,148413.9389
PP1,10/1/2013,Virginia,Virginia Apartment Price ($/Unit),APT,93066.0841
PP1,1/1/2014,Virginia,Virginia Apartment Price ($/Unit),APT,131977.9224
PP1,4/1/2014,Virginia,Virginia Apartment Price ($/Unit),APT,117853.2608
PP1,7/1/2014,Virginia,Virginia Apartment Price ($/Unit),APT,127484.3619
PP1,10/1/2014,Virginia,Virginia Apartment Price ($/Unit),APT,102127.1813
PP1,1/1/2015,Virginia,Virginia Apartment Price ($/Unit),APT,159387.7528
PP1,4/1/2015,Virginia,Virginia Apartment Price ($/Unit),APT,168839.6179
PP1,7/1/2015,Virginia,Virginia Apartment Price ($/Unit),APT,126661.0696
PP1,10/1/2015,Virginia,Virginia Apartment Price ($/Unit),APT,178652.6689
PP1,1/1/2016,Virginia,Virginia Apartment Price ($/Unit),APT,149783.5345
PP1,4/1/2016,Virginia,Virginia Apartment Price ($/Unit),APT,133626.4878
PP1,7/1/2016,Virginia,Virginia Apartment Price ($/Unit),APT,130812.1102
PM1,1/1/2001,Virginia,Virginia Apartment Price ($/SqM),APT,
PM1,4/1/2001,Virginia,Virginia Apartment Price ($/SqM),APT,
PM1,7/1/2001,Virginia,Virginia Apartment Price ($/SqM),APT,1745.626481
PM1,10/1/2001,Virginia,Virginia Apartment Price ($/SqM),APT,2228.43378
PM1,1/1/2002,Virginia,Virginia Apartment Price ($/SqM),APT,
PM1,4/1/2002,Virginia,Virginia Apartment Price ($/SqM),APT,2294.186068
PM1,7/1/2002,Virginia,Virginia Apartment Price ($/SqM),APT,2120.051385
PM1,10/1/2002,Virginia,Virginia Apartment Price ($/SqM),APT,10112.95202
PM1,1/1/2003,Virginia,Virginia Apartment Price ($/SqM),APT,1155.211273
PM1,4/1/2003,Virginia,Virginia Apartment Price ($/SqM),APT,
PM1,7/1/2003,Virginia,Virginia Apartment Price ($/SqM),APT,
PM1,10/1/2003,Virginia,Virginia Apartment Price ($/SqM),APT,3528.783102
PM1,1/1/2004,Virginia,Virginia Apartment Price ($/SqM),APT,
PM1,4/1/2004,Virginia,Virginia Apartment Price ($/SqM),APT,2393.098099
PM1,7/1/2004,Virginia,Virginia Apartment Price ($/SqM),APT,4074.926668
PM1,10/1/2004,Virginia,Virginia Apartment Price ($/SqM),APT,8932.261775
PM1,1/1/2005,Virginia,Virginia Apartment Price ($/SqM),APT,3054.651575
PM1,4/1/2005,Virginia,Virginia Apartment Price ($/SqM),APT,4822.015887
PM1,7/1/2005,Virginia,Virginia Apartment Price ($/SqM),APT,2180.311368
PM1,10/1/2005,Virginia,Virginia Apartment Price ($/SqM),APT,2056.832757
PM1,1/1/2006,Virginia,Virginia Apartment Price ($/SqM),APT,2194.636912
PM1,4/1/2006,Virginia,Virginia Apartment Price ($/SqM),APT,1911.969308
PM1,7/1/2006,Virginia,Virginia Apartment Price ($/SqM),APT,5814.859553
PM1,10/1/2006,Virginia,Virginia Apartment Price ($/SqM),APT,4062.914046
PM1,1/1/2007,Virginia,Virginia Apartment Price ($/SqM),APT,3606.28254
PM1,4/1/2007,Virginia,Virginia Apartment Price ($/SqM),APT,2439.855503
PM1,7/1/2007,Virginia,Virginia Apartment Price ($/SqM),APT,2001.028554
PM1,10/1/2007,Virginia,Virginia Apartment Price ($/SqM),APT,2436.882596
PM1,1/1/2008,Virginia,Virginia Apartment Price ($/SqM),APT,1994.891123
PM1,4/1/2008,Virginia,Virginia Apartment Price ($/SqM),APT,2564.975644
PM1,7/1/2008,Virginia,Virginia Apartment Price ($/SqM),APT,1314.892215
PM1,10/1/2008,Virginia,Virginia Apartment Price ($/SqM),APT,1483.165831
PM1,1/1/2009,Virginia,Virginia Apartment Price ($/SqM),APT,
PM1,4/1/2009,Virginia,Virginia Apartment Price ($/SqM),APT,3997.098821
PM1,7/1/2009,Virginia,Virginia Apartment Price ($/SqM),APT,864.8790742
PM1,10/1/2009,Virginia,Virginia Apartment Price ($/SqM),APT,2289.64721
PM1,1/1/2010,Virginia,Virginia Apartment Price ($/SqM),APT,7240.334898
PM1,4/1/2010,Virginia,Virginia Apartment Price ($/SqM),APT,1368.876561
PM1,7/1/2010,Virginia,Virginia Apartment Price ($/SqM),APT,4400.373611
PM1,10/1/2010,Virginia,Virginia Apartment Price ($/SqM),APT,3701.52417
PM1,1/1/2011,Virginia,Virginia Apartment Price ($/SqM),APT,
PM1,4/1/2011,Virginia,Virginia Apartment Price ($/SqM),APT,3697.225319
PM1,7/1/2011,Virginia,Virginia Apartment Price ($/SqM),APT,4043.555861
PM1,10/1/2011,Virginia,Virginia Apartment Price ($/SqM),APT,3330.775675
PM1,1/1/2012,Virginia,Virginia Apartment Price ($/SqM),APT,2129.479432
PM1,4/1/2012,Virginia,Virginia Apartment Price ($/SqM),APT,1870.426963
PM1,7/1/2012,Virginia,Virginia Apartment Price ($/SqM),APT,1827.597637
PM1,10/1/2012,Virginia,Virginia Apartment Price ($/SqM),APT,2694.693319
PM1,1/1/2013,Virginia,Virginia Apartment Price ($/SqM),APT,5419.08227
PM1,4/1/2013,Virginia,Virginia Apartment Price ($/SqM),APT,2240.438505
PM1,7/1/2013,Virginia,Virginia Apartment Price ($/SqM),APT,2853.527174
PM1,10/1/2013,Virginia,Virginia Apartment Price ($/SqM),APT,2475.175975
PM1,1/1/2014,Virginia,Virginia Apartment Price ($/SqM),APT,2516.354754
PM1,4/1/2014,Virginia,Virginia Apartment Price ($/SqM),APT,2092.988066
PM1,7/1/2014,Virginia,Virginia Apartment Price ($/SqM),APT,2558.396631
PM1,10/1/2014,Virginia,Virginia Apartment Price ($/SqM),APT,1703.161627
PM1,1/1/2015,Virginia,Virginia Apartment Price ($/SqM),APT,2815.729228
PM1,4/1/2015,Virginia,Virginia Apartment Price ($/SqM),APT,1782.14431
PM1,7/1/2015,Virginia,Virginia Apartment Price ($/SqM),APT,3335.793607
PM1,10/1/2015,Virginia,Virginia Apartment Price ($/SqM),APT,2892.7432
PM1,1/1/2016,Virginia,Virginia Apartment Price ($/SqM),APT,2150.973926
PM1,4/1/2016,Virginia,Virginia Apartment Price ($/SqM),APT,1469.4253
PM1,7/1/2016,Virginia,Virginia Apartment Price ($/SqM),APT,2925.134492
REX,1/1/2001,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,
REX,4/1/2001,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,
REX,7/1/2001,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,
REX,10/1/2001,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,
REX,1/1/2002,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,
REX,4/1/2002,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,
REX,7/1/2002,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,
REX,10/1/2002,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,
REX,1/1/2003,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,13.37
REX,4/1/2003,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,13.51
REX,7/1/2003,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,13.56
REX,10/1/2003,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,13.62
REX,1/1/2004,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,13.69
REX,4/1/2004,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,13.74
REX,7/1/2004,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,13.82
REX,10/1/2004,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,14.02
REX,1/1/2005,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,14.28
REX,4/1/2005,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,14.63
REX,7/1/2005,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,15.07
REX,10/1/2005,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,15.59
REX,1/1/2006,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,16
REX,4/1/2006,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,16.27
REX,7/1/2006,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,16.46
REX,10/1/2006,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,16.55
REX,1/1/2007,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,16.44
REX,4/1/2007,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,16.28
REX,7/1/2007,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,15.95
REX,10/1/2007,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,15.77
REX,1/1/2008,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,15.66
REX,4/1/2008,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,15.54
REX,7/1/2008,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,15.65
REX,10/1/2008,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,15.67
REX,1/1/2009,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,16.02
REX,4/1/2009,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,16.17
REX,7/1/2009,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,16.3
REX,10/1/2009,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,16.57
REX,1/1/2010,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,16.8
REX,4/1/2010,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,17.04
REX,7/1/2010,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,17.38
REX,10/1/2010,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,17.91
REX,1/1/2011,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,18.51
REX,4/1/2011,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,18.95
REX,7/1/2011,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,19.32
REX,10/1/2011,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,19.82
REX,1/1/2012,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,20.22
REX,4/1/2012,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,20.53
REX,7/1/2012,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,20.77
REX,10/1/2012,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,21.06
REX,1/1/2013,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,21.35
REX,4/1/2013,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,21.5
REX,7/1/2013,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,21.52
REX,10/1/2013,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,21.69
REX,1/1/2014,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,21.93
REX,4/1/2014,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,21.97
REX,7/1/2014,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,22.02
REX,10/1/2014,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,22.1
REX,1/1/2015,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,22.18
REX,4/1/2015,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,22.15
REX,7/1/2015,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,22.13
REX,10/1/2015,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,22.42
REX,1/1/2016,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,22.49
REX,4/1/2016,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,22.64
REX,7/1/2016,Virginia,Virginia Apartment Inst Effective Rent Rev ($/sq ft),APT,
PF1,1/1/2001,Virginia,Virginia Retail Price ($/SqFt),RET,72.43625081
PF1,4/1/2001,Virginia,Virginia Retail Price ($/SqFt),RET,87.63232322
PF1,7/1/2001,Virginia,Virginia Retail Price ($/SqFt),RET,345.1166285
PF1,10/1/2001,Virginia,Virginia Retail Price ($/SqFt),RET,144.2783982
PF1,1/1/2002,Virginia,Virginia Retail Price ($/SqFt),RET,152.2821974
PF1,4/1/2002,Virginia,Virginia Retail Price ($/SqFt),RET,82.66270162
PF1,7/1/2002,Virginia,Virginia Retail Price ($/SqFt),RET,92.22035977
PF1,10/1/2002,Virginia,Virginia Retail Price ($/SqFt),RET,139.5933242
PF1,1/1/2003,Virginia,Virginia Retail Price ($/SqFt),RET,131.0058837
PF1,4/1/2003,Virginia,Virginia Retail Price ($/SqFt),RET,136.809564
PF1,7/1/2003,Virginia,Virginia Retail Price ($/SqFt),RET,183.9949796
PF1,10/1/2003,Virginia,Virginia Retail Price ($/SqFt),RET,135.7541119
PF1,1/1/2004,Virginia,Virginia Retail Price ($/SqFt),RET,146.1230848
PF1,4/1/2004,Virginia,Virginia Retail Price ($/SqFt),RET,142.421156
PF1,7/1/2004,Virginia,Virginia Retail Price ($/SqFt),RET,48.3748717
PF1,10/1/2004,Virginia,Virginia Retail Price ($/SqFt),RET,87.3521701
PF1,1/1/2005,Virginia,Virginia Retail Price ($/SqFt),RET,135.2858284
PF1,4/1/2005,Virginia,Virginia Retail Price ($/SqFt),RET,154.1198555
PF1,7/1/2005,Virginia,Virginia Retail Price ($/SqFt),RET,170.452452
PF1,10/1/2005,Virginia,Virginia Retail Price ($/SqFt),RET,100.2042862
PF1,1/1/2006,Virginia,Virginia Retail Price ($/SqFt),RET,149.4242889
PF1,4/1/2006,Virginia,Virginia Retail Price ($/SqFt),RET,106.7492887
PF1,7/1/2006,Virginia,Virginia Retail Price ($/SqFt),RET,170.9577608
PF1,10/1/2006,Virginia,Virginia Retail Price ($/SqFt),RET,188.249788
PF1,1/1/2007,Virginia,Virginia Retail Price ($/SqFt),RET,204.4678273
PF1,4/1/2007,Virginia,Virginia Retail Price ($/SqFt),RET,201.5298694
PF1,7/1/2007,Virginia,Virginia Retail Price ($/SqFt),RET,115.6080347
PF1,10/1/2007,Virginia,Virginia Retail Price ($/SqFt),RET,154.0619495
PF1,1/1/2008,Virginia,Virginia Retail Price ($/SqFt),RET,158.035714
PF1,4/1/2008,Virginia,Virginia Retail Price ($/SqFt),RET,234.1529975
PF1,7/1/2008,Virginia,Virginia Retail Price ($/SqFt),RET,226.0189543
PF1,10/1/2008,Virginia,Virginia Retail Price ($/SqFt),RET,169.5883137
PF1,1/1/2009,Virginia,Virginia Retail Price ($/SqFt),RET,168.5427721
PF1,4/1/2009,Virginia,Virginia Retail Price ($/SqFt),RET,76.75635434
PF1,7/1/2009,Virginia,Virginia Retail Price ($/SqFt),RET,209.2593129
PF1,10/1/2009,Virginia,Virginia Retail Price ($/SqFt),RET,119.7531041
PF1,1/1/2010,Virginia,Virginia Retail Price ($/SqFt),RET,150.4553408
PF1,4/1/2010,Virginia,Virginia Retail Price ($/SqFt),RET,261.8846446
PF1,7/1/2010,Virginia,Virginia Retail Price ($/SqFt),RET,231.1703958
PF1,10/1/2010,Virginia,Virginia Retail Price ($/SqFt),RET,180.5043938
PF1,1/1/2011,Virginia,Virginia Retail Price ($/SqFt),RET,214.6326724
PF1,4/1/2011,Virginia,Virginia Retail Price ($/SqFt),RET,155.1850012
PF1,7/1/2011,Virginia,Virginia Retail Price ($/SqFt),RET,265.1020422
PF1,10/1/2011,Virginia,Virginia Retail Price ($/SqFt),RET,90.76817377
PF1,1/1/2012,Virginia,Virginia Retail Price ($/SqFt),RET,135.2304402
PF1,4/1/2012,Virginia,Virginia Retail Price ($/SqFt),RET,114.1141927
PF1,7/1/2012,Virginia,Virginia Retail Price ($/SqFt),RET,132.1906179
PF1,10/1/2012,Virginia,Virginia Retail Price ($/SqFt),RET,137.3816892
PF1,1/1/2013,Virginia,Virginia Retail Price ($/SqFt),RET,70.94145137
PF1,4/1/2013,Virginia,Virginia Retail Price ($/SqFt),RET,171.862482
PF1,7/1/2013,Virginia,Virginia Retail Price ($/SqFt),RET,175.2216738
PF1,10/1/2013,Virginia,Virginia Retail Price ($/SqFt),RET,172.4211115
PF1,1/1/2014,Virginia,Virginia Retail Price ($/SqFt),RET,175.5698881
PF1,4/1/2014,Virginia,Virginia Retail Price ($/SqFt),RET,233.1440045
PF1,7/1/2014,Virginia,Virginia Retail Price ($/SqFt),RET,232.0029204
PF1,10/1/2014,Virginia,Virginia Retail Price ($/SqFt),RET,130.7445497
PF1,1/1/2015,Virginia,Virginia Retail Price ($/SqFt),RET,246.3033626
PF1,4/1/2015,Virginia,Virginia Retail Price ($/SqFt),RET,189.4625275
PF1,7/1/2015,Virginia,Virginia Retail Price ($/SqFt),RET,158.264113
PF1,10/1/2015,Virginia,Virginia Retail Price ($/SqFt),RET,282.6044504
PF1,1/1/2016,Virginia,Virginia Retail Price ($/SqFt),RET,181.1828359
PF1,4/1/2016,Virginia,Virginia Retail Price ($/SqFt),RET,326.7788145
PF1,7/1/2016,Virginia,Virginia Retail Price ($/SqFt),RET,150.817969
PP1,1/1/2001,Virginia,Virginia Retail Price ($/Unit),RET,72.43625081
PP1,4/1/2001,Virginia,Virginia Retail Price ($/Unit),RET,87.63232322
PP1,7/1/2001,Virginia,Virginia Retail Price ($/Unit),RET,345.1166285
PP1,10/1/2001,Virginia,Virginia Retail Price ($/Unit),RET,144.2783982
PP1,1/1/2002,Virginia,Virginia Retail Price ($/Unit),RET,152.2821974
PP1,4/1/2002,Virginia,Virginia Retail Price ($/Unit),RET,82.66270162
PP1,7/1/2002,Virginia,Virginia Retail Price ($/Unit),RET,92.22035977
PP1,10/1/2002,Virginia,Virginia Retail Price ($/Unit),RET,139.5933242
PP1,1/1/2003,Virginia,Virginia Retail Price ($/Unit),RET,131.0058837
PP1,4/1/2003,Virginia,Virginia Retail Price ($/Unit),RET,136.809564
PP1,7/1/2003,Virginia,Virginia Retail Price ($/Unit),RET,183.9949796
PP1,10/1/2003,Virginia,Virginia Retail Price ($/Unit),RET,135.7541119
PP1,1/1/2004,Virginia,Virginia Retail Price ($/Unit),RET,146.1230848
PP1,4/1/2004,Virginia,Virginia Retail Price ($/Unit),RET,142.421156
PP1,7/1/2004,Virginia,Virginia Retail Price ($/Unit),RET,48.3748717
PP1,10/1/2004,Virginia,Virginia Retail Price ($/Unit),RET,87.3521701
PP1,1/1/2005,Virginia,Virginia Retail Price ($/Unit),RET,135.2858284
PP1,4/1/2005,Virginia,Virginia Retail Price ($/Unit),RET,154.1198555
PP1,7/1/2005,Virginia,Virginia Retail Price ($/Unit),RET,170.452452
PP1,10/1/2005,Virginia,Virginia Retail Price ($/Unit),RET,100.2042862
PP1,1/1/2006,Virginia,Virginia Retail Price ($/Unit),RET,149.4242889
PP1,4/1/2006,Virginia,Virginia Retail Price ($/Unit),RET,106.7492887
PP1,7/1/2006,Virginia,Virginia Retail Price ($/Unit),RET,170.9577608
PP1,10/1/2006,Virginia,Virginia Retail Price ($/Unit),RET,188.249788
PP1,1/1/2007,Virginia,Virginia Retail Price ($/Unit),RET,204.4678273
PP1,4/1/2007,Virginia,Virginia Retail Price ($/Unit),RET,201.5298694
PP1,7/1/2007,Virginia,Virginia Retail Price ($/Unit),RET,115.6080347
PP1,10/1/2007,Virginia,Virginia Retail Price ($/Unit),RET,154.0619495
PP1,1/1/2008,Virginia,Virginia Retail Price ($/Unit),RET,158.035714
PP1,4/1/2008,Virginia,Virginia Retail Price ($/Unit),RET,234.1529975
PP1,7/1/2008,Virginia,Virginia Retail Price ($/Unit),RET,226.0189543
PP1,10/1/2008,Virginia,Virginia Retail Price ($/Unit),RET,169.5883137
PP1,1/1/2009,Virginia,Virginia Retail Price ($/Unit),RET,168.5427721
PP1,4/1/2009,Virginia,Virginia Retail Price ($/Unit),RET,76.75635434
PP1,7/1/2009,Virginia,Virginia Retail Price ($/Unit),RET,209.2593129
PP1,10/1/2009,Virginia,Virginia Retail Price ($/Unit),RET,119.7531041
PP1,1/1/2010,Virginia,Virginia Retail Price ($/Unit),RET,150.4553408
PP1,4/1/2010,Virginia,Virginia Retail Price ($/Unit),RET,261.8846446
PP1,7/1/2010,Virginia,Virginia Retail Price ($/Unit),RET,231.1703958
PP1,10/1/2010,Virginia,Virginia Retail Price ($/Unit),RET,180.5043938
